ticker,file,hint_y,hint_q,kind,year,quarter,agree,evidence
AEM,2009-Q2_0001047469-10-007421_a2199840z6-k.htm,2009,2,,,,False,no period phrase in header window
AEM,2009-Q2_0001047469-10-007421_a2199840zex-99_1.htm,2009,2,Q,2010.0,2.0,False,"june 30, 2010"
AEM,2009-Q2_0001104659-09-045937_a09-20165_16k.htm,2009,2,,,,False,no period phrase in header window
AEM,2009-Q2_0001104659-09-053899_a09-25836_16k.htm,2009,2,,,,False,no period phrase in header window
AEM,2009-Q3_0001047469-09-009989_a2195019z6-k.htm,2009,3,,,,False,no period phrase in header window
AEM,2009-Q3_0001047469-09-009989_a2195019zex-99_1.htm,2009,3,Q,2009.0,3.0,True,"september 30, 2009"
AEM,2009-Q3_0001104659-09-061385_a09-32492_16k.htm,2009,3,,,,False,no period phrase in header window
AEM,2009-Q3_0001104659-09-068148_a09-34602_16k.htm,2009,3,,,,False,no period phrase in header window
AEM,2009-Q3_0001104659-09-068148_a09-34602_1ex99d1.htm,2009,3,,,,False,no period phrase in header window
AEM,2009-Q3_0001104659-09-070598_a09-35649_16k.htm,2009,3,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-002778_a2197435z20-f.htm,2009,4,FY,2009.0,4.0,True,"december 31, 2009"
AEM,2009-Q4_0001047469-10-002783_a2197667z6-k.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-002783_a2197667zex-99_1.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-002783_a2197667zex-99_2.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-002783_a2197667zex-99_3.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-003719_a2197988z6-k.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-003719_a2197988zex-99_1.htm,2009,4,FY,2009.0,4.0,True,"december 31, 2009"
AEM,2009-Q4_0001047469-10-003723_a2197988z6-k.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001047469-10-003723_a2197988zex-99_1.htm,2009,4,FY,2009.0,4.0,True,"december 31, 2009"
AEM,2009-Q4_0001104659-10-007711_a10-4102_16k.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001104659-10-015354_a10-6665_16k.htm,2009,4,,,,False,no period phrase in header window
AEM,2009-Q4_0001104659-10-015996_a10-6665_26k.htm,2009,4,,,,False,no period phrase in header window
AEM,2010-Q1_0001047469-10-005246_a2198467z6-k.htm,2010,1,,,,False,no period phrase in header window
AEM,2010-Q1_0001104659-10-018316_a10-7597_16k.htm,2010,1,,,,False,no period phrase in header window
AEM,2010-Q1_0001104659-10-018889_a10-7846_16k.htm,2010,1,,,,False,no period phrase in header window
AEM,2010-Q1_0001104659-10-020937_a10-8496_16k.htm,2010,1,,,,False,no period phrase in header window
AEM,2010-Q1_0001104659-10-024288_a10-9151_16k.htm,2010,1,,,,False,no period phrase in header window
AEM,2010-Q1_0001104659-10-025556_a10-9355_16k.htm,2010,1,,,,False,no period phrase in header window
AEM,2010-Q2_0001104659-10-037373_a10-13779_16k.htm,2010,2,,,,False,no period phrase in header window
AEM,2010-Q2_0001104659-10-040720_a10-14908_16k.htm,2010,2,,,,False,no period phrase in header window
AEM,2010-Q2_0001104659-10-047987_a10-17130_16k.htm,2010,2,,,,False,no period phrase in header window
AEM,2010-Q3_0001047469-10-009664_a2200966z6-k.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001047469-10-009664_a2200966zex-99_1.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-054535_a10-20133_16k.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-056290_a10-20645_16k.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-056290_a10-20645_1ex99d1.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-058130_a10-21222_16k.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-063513_a10-23870_16k.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-063513_a10-23870_1ex99d1.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-063524_a10-23870_26k.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q3_0001104659-10-063524_a10-23870_2ex99d1.htm,2010,3,,,,False,no period phrase in header window
AEM,2010-Q4_0001047469-11-002754_a2202678z20-f.htm,2010,4,FY,2010.0,4.0,True,"december 31, 2010"
AEM,2010-Q4_0001047469-11-002770_a2203051z6-k.htm,2010,4,,,,False,no period phrase in header window
AEM,2010-Q4_0001047469-11-002770_a2203051zex-99_1.htm,2010,4,,,,False,no period phrase in header window
AEM,2010-Q4_0001047469-11-002770_a2203051zex-99_2.htm,2010,4,,,,False,no period phrase in header window
AEM,2010-Q4_0001047469-11-002770_a2203051zex-99_3.htm,2010,4,,,,False,no period phrase in header window
AEM,2010-Q4_0001104659-11-008190_a11-6276_16k.htm,2010,4,,,,False,no period phrase in header window
AEM,2010-Q4_0001104659-11-013767_a11-7748_16k.htm,2010,4,,,,False,no period phrase in header window
AEM,2010-Q4_0001104659-11-017404_a11-8955_16k.htm,2010,4,,,,False,no period phrase in header window
AEM,2011-Q1_0001047469-11-004994_a2203552z6-k.htm,2011,1,,,,False,no period phrase in header window
AEM,2011-Q1_0001047469-11-004994_a2203552zex-99_1.htm,2011,1,Q,2011.0,1.0,True,"march 31, 2011"
AEM,2011-Q1_0001104659-11-024687_a11-11215_16k.htm,2011,1,,,,False,no period phrase in header window
AEM,2011-Q1_0001104659-11-037238_a11-16061_16k.htm,2011,1,,,,False,no period phrase in header window
AEM,2011-Q2_0001047469-11-007301_a2204600z6-k.htm,2011,2,,,,False,no period phrase in header window
AEM,2011-Q2_0001047469-11-007301_a2204600zex-99_1.htm,2011,2,,,,False,no period phrase in header window
AEM,2011-Q2_0001104659-11-041736_a11-23191_16k.htm,2011,2,,,,False,no period phrase in header window
AEM,2011-Q3_0001047469-11-008592_a2205964z6-k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001047469-11-008592_a2205964zex-99_1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001047469-11-009311_a2206246z6-k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001047469-11-009311_a2206246zex-99_1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-055401_a11-26845_86k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-055401_a11-26845_8ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-055635_a11-27816_16k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-055635_a11-27816_1ex99d1.htm,2011,3,FY,2010.0,4.0,False,"december 31, 2010"
AEM,2011-Q3_0001104659-11-055962_a11-26845_96k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-055962_a11-26845_9ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-056745_a11-28232_36k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-056745_a11-28232_3ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-056897_a11-28232_56k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-056897_a11-28232_5ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-056967_a11-28232_86k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-056967_a11-28232_8ex99d1.htm,2011,3,Q,2011.0,3.0,True,"september 30, 2011"
AEM,2011-Q3_0001104659-11-058641_a11-25276_46k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-065420_a11-30173_26k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-065420_a11-30173_2ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-065775_a11-30173_96k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-065775_a11-30173_9ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-065782_a11-30173_76k.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q3_0001104659-11-065782_a11-30173_7ex99d1.htm,2011,3,,,,False,no period phrase in header window
AEM,2011-Q4_0001047469-12-003484_a2208447z20-f.htm,2011,4,FY,2011.0,4.0,True,"december 31, 2011"
AEM,2011-Q4_0001047469-12-003488_a2208554z6-k.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001047469-12-003488_a2208554zex-99_1.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001047469-12-003488_a2208554zex-99_2.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001047469-12-003488_a2208554zex-99_3.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-003684_a12-3362_16k.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-003684_a12-3362_1ex99d1.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-010777_a12-5264_16k.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-010777_a12-5264_1ex99d1.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-010777_a12-5264_1ex99d2.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-012081_a12-5732_16k.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-012081_a12-5732_1ex99d1.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-021195_a12-8023_16k.htm,2011,4,,,,False,no period phrase in header window
AEM,2011-Q4_0001104659-12-021552_a12-8023_26k.htm,2011,4,,,,False,no period phrase in header window
AEM,2012-Q1_0001047469-12-005542_a2209395z6-k.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001047469-12-005542_a2209395zex-99_1.htm,2012,1,Q,2012.0,1.0,True,"march 31, 2012"
AEM,2012-Q1_0001104659-12-025561_a12-9784_16k.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001104659-12-030262_a12-10698_16k.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001104659-12-030262_a12-10698_1ex99d1.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001104659-12-030957_a12-10698_26k.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001104659-12-044631_a12-14985_16k.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001104659-12-046492_a12-15482_16k.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q1_0001104659-12-046492_a12-15482_1ex99d1.htm,2012,1,,,,False,no period phrase in header window
AEM,2012-Q2_0001047469-12-007959_a2209927z6-k.htm,2012,2,,,,False,no period phrase in header window
AEM,2012-Q2_0001047469-12-007959_a2209927zex-99_1.htm,2012,2,Q,2012.0,2.0,True,"june 30, 2012"
AEM,2012-Q2_0001104659-12-048227_a12-16135_16k.htm,2012,2,,,,False,no period phrase in header window
AEM,2012-Q2_0001104659-12-051650_a12-17117_16k.htm,2012,2,,,,False,no period phrase in header window
AEM,2012-Q2_0001104659-12-051650_a12-17117_1ex99d1.htm,2012,2,,,,False,no period phrase in header window
AEM,2012-Q2_0001104659-12-052709_a12-17424_16k.htm,2012,2,,,,False,no period phrase in header window
AEM,2012-Q2_0001104659-12-061859_a12-20356_16k.htm,2012,2,,,,False,no period phrase in header window
AEM,2012-Q2_0001104659-12-061859_a12-20356_1ex99d1.htm,2012,2,FY,2011.0,4.0,False,"december 31, 2011"
AEM,2012-Q3_0001047469-12-010054_a2211636z6-k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001047469-12-010054_a2211636zex-99_1.htm,2012,3,Q,2012.0,3.0,True,"september 30, 2012"
AEM,2012-Q3_0001104659-12-066883_a12-22531_16k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001104659-12-069281_a12-24163_16k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001104659-12-071411_a12-25195_16k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001104659-12-073945_a12-22591_56k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001104659-12-079519_a12-27670_16k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001104659-12-080318_a12-28078_16k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q3_0001104659-12-084197_a12-29372_16k.htm,2012,3,,,,False,no period phrase in header window
AEM,2012-Q4_0001047469-13-003581_a2211934z20-f.htm,2012,4,FY,2012.0,4.0,True,"december 31, 2012"
AEM,2012-Q4_0001047469-13-003584_a2211935z6-k.htm,2012,4,,,,False,no period phrase in header window
AEM,2012-Q4_0001047469-13-003584_a2211935zex-99_1.htm,2012,4,,,,False,no period phrase in header window
AEM,2012-Q4_0001047469-13-003584_a2211935zex-99_2.htm,2012,4,FY,2012.0,4.0,True,"december 31, 2012"
AEM,2012-Q4_0001047469-13-003584_a2211935zex-99_3.htm,2012,4,,,,False,no period phrase in header window
AEM,2012-Q4_0001104659-13-003559_a13-3113_16k.htm,2012,4,,,,False,no period phrase in header window
AEM,2012-Q4_0001104659-13-011182_a13-5240_16k.htm,2012,4,,,,False,no period phrase in header window
AEM,2012-Q4_0001104659-13-023104_a13-8167_16k.htm,2012,4,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000068_water.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000068_water.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000070_aga_new.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000070_aga_news.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000071_aga_two.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000071_two.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000074_aga_sibgold.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000074_sibgold.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000076_aga_agm.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000076_agm.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000077_aga_director.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000077_director.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000078_aga_quarter.htm,2005,1,Q,2005.0,1.0,True,"march 31, 2005"
AU,2005-Q1_0001205613-05-000078_quarter.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000086_aga_dealing.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000086_dealing.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000098_anglo_second.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000098_second.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000100_anglo_rights.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000100_anglo_rights.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000104_anglo_esop.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000104_anglo_esop.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000107_aga_explore.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000107_explore.pdf,2005,1,,,,False,not a text filing
AU,2005-Q1_0001205613-05-000108_aga_jonah.htm,2005,1,,,,False,no period phrase in header window
AU,2005-Q1_0001205613-05-000108_jonah.pdf,2005,1,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000121_aga_combined.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000121_aga_exhibits.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000121_aga_exhibits.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000121_aga_main.htm,2005,2,FY,2004.0,4.0,False,"december 31, 2004"
AU,2005-Q2_0001205613-05-000130_ang_quart.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000130_ang_quarter.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000135_aga_directors.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000135_aga_directors.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000136_aga_order.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000136_aga_order.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000138_aga_wage.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000138_aga_wage.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000139_aga_dividend.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000139_aga_dividend.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000140_aga_sale.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000140_aga_sale.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000141_aga_strike.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000141_aga_strike.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000153_aga_dealings.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000153_aga_dealings.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000156_anglo_grant.htm,2005,2,,,,False,no period phrase in header window
AU,2005-Q2_0001205613-05-000156_anglo_grant.pdf,2005,2,,,,False,not a text filing
AU,2005-Q2_0001205613-05-000158_aga_finstat.htm,2005,2,H,2005.0,2.0,True,"june 30, 2005"
AU,2005-Q2_0001205613-05-000158_aga_finstat.pdf,2005,2,,,,False,not a text filing
AU,2005-Q3_0001205613-05-000169_aga_reduce.htm,2005,3,,,,False,no period phrase in header window
AU,2005-Q3_0001205613-05-000169_aga_reduce.pdf,2005,3,,,,False,not a text filing
AU,2005-Q3_0001205613-05-000171_aga_qtr.htm,2005,3,,,,False,no period phrase in header window
AU,2005-Q3_0001205613-05-000171_aga_qtr.pdf,2005,3,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000013_aga_bannerman.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000013_aga_bannerman.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000014_aga_quarter.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000014_aga_quarter.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000025_aga_dynasty.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000025_aga_dynasty.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000029_aga_statement.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000029_aga_statement.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000030_aga_ar.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000030_aga_ar.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000031_aga_notice.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000031_aga_notice.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000032_aga_summary.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000032_aga_summary.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000033_aga_mineral.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000033_aga_mineral.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000036_aga-exhibit.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000036_aga20f_main.htm,2005,4,FY,2005.0,4.0,True,"december 31, 2005"
AU,2005-Q4_0001205613-06-000036_aga_20f.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000036_aga_exhibit.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000038_aga_report.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000038_aga_report.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000042_aga_usa.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000042_aga_usa.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000043_aga_circular.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000043_aga_circular.pdf,2005,4,,,,False,not a text filing
AU,2005-Q4_0001205613-06-000044_aga_rights.htm,2005,4,,,,False,no period phrase in header window
AU,2005-Q4_0001205613-06-000044_aga_rights.pdf,2005,4,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000056_aga_pricing.htm,2006,1,,,,False,no period phrase in header window
AU,2006-Q1_0001205613-06-000056_aga_pricing.pdf,2006,1,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000065_aga_grant.htm,2006,1,,,,False,no period phrase in header window
AU,2006-Q1_0001205613-06-000065_aga_grant.pdf,2006,1,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000068_aga_quarter.htm,2006,1,,,,False,no period phrase in header window
AU,2006-Q1_0001205613-06-000068_aga_quarter.pdf,2006,1,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000069_aga_agm.htm,2006,1,,,,False,no period phrase in header window
AU,2006-Q1_0001205613-06-000069_aga_agm.pdf,2006,1,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000080_aga_bema.htm,2006,1,,,,False,no period phrase in header window
AU,2006-Q1_0001205613-06-000080_aga_bema.pdf,2006,1,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000085_aga_intent.htm,2006,1,,,,False,no period phrase in header window
AU,2006-Q1_0001205613-06-000085_aga_intent.pdf,2006,1,,,,False,not a text filing
AU,2006-Q1_0001205613-06-000088_aga_interim.htm,2006,1,Q,2006.0,1.0,True,"march 31, 2006"
AU,2006-Q1_0001205613-06-000088_aga_interim.pdf,2006,1,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000099_aga_anto.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000099_aga_anto.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000103_aga_quarter.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000103_aga_quarter.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000107_aga_board.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000107_aga_board.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000115_aga_dealing.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000115_aga_dealing.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000117_aga_report.htm,2006,2,H,2006.0,2.0,True,"june 30, 2006"
AU,2006-Q2_0001205613-06-000117_aga_report.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000119_aga_bibiani.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000119_aga_bibiani.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000123_aga_grant.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000123_aga_grant.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000124_aga_power.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000124_aga_power.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000127_aga_update.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000127_aga_update.pdf,2006,2,,,,False,not a text filing
AU,2006-Q2_0001205613-06-000134_aga_russia.htm,2006,2,,,,False,no period phrase in header window
AU,2006-Q2_0001205613-06-000134_aga_russia.pdf,2006,2,,,,False,not a text filing
AU,2006-Q3_0001205613-06-000141_aga_esop.htm,2006,3,,,,False,no period phrase in header window
AU,2006-Q3_0001205613-06-000141_aga_esop.pdf,2006,3,,,,False,not a text filing
AU,2006-Q3_0001205613-06-000155_aga_quarter.htm,2006,3,,,,False,no period phrase in header window
AU,2006-Q3_0001205613-06-000155_aga_quarter.pdf,2006,3,,,,False,not a text filing
AU,2006-Q3_0001205613-06-000162_aga_interim.htm,2006,3,9M,2006.0,3.0,True,"september 30, 2006"
AU,2006-Q3_0001205613-06-000162_aga_interim.pdf,2006,3,,,,False,not a text filing
AU,2006-Q3_0001205613-06-000167_aga_circular.htm,2006,3,,,,False,no period phrase in header window
AU,2006-Q3_0001205613-06-000167_aga_circular.pdf,2006,3,,,,False,not a text filing
AU,2006-Q3_0001205613-06-000168_aga_effects.htm,2006,3,,,,False,no period phrase in header window
AU,2006-Q3_0001205613-06-000168_aga_effects.pdf,2006,3,,,,False,not a text filing
AU,2006-Q3_0001205613-06-000189_aga_gm.htm,2006,3,,,,False,no period phrase in header window
AU,2006-Q3_0001205613-06-000189_aga_gm.pdf,2006,3,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000015_aga_geita.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000015_aga_geita.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000018_aga_report.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000018_aga_report.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000019_aga_release.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000019_aga_release.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000037_aga_announcement.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000037_aga_announcement.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000040_aga_nochange.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000040_aga_nochange.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000041_aga_finstats.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000042_aga_noticesa.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000042_aga_noticesa.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000043_aga_noticeus.htm,2006,4,H,2006.0,4.0,True,"december 31, 2006"
AU,2006-Q4_0001205613-07-000043_aga_noticeus.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000044_aga_ghds.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000044_aga_ghds.pdf,2006,4,,,,False,not a text filing
AU,2006-Q4_0001205613-07-000045_aga_report.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000046_aga_supplement.htm,2006,4,,,,False,no period phrase in header window
AU,2006-Q4_0001205613-07-000048_aga_dealings.htm,2006,4,,,,False,no period phrase in header window
